City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Paraul,42.7419,47.3553,52.34,84,100,9.08,RU,1682945486
1,Cape Town,-33.9258,18.4232,69.12,52,0,10.36,ZA,1682945402
2,Butaritari,3.0707,172.7902,82.65,80,15,15.93,KI,1682945487
3,Yellowknife,62.456,-114.3525,43.32,56,100,12.66,CA,1682945487
4,Fairbanks,64.8378,-147.7164,35.6,69,40,3.44,US,1682945466
5,Elko,41.0002,-115.5012,52.65,33,89,7.0,US,1682945487
6,Mataura,-46.1927,168.8643,46.47,97,100,2.89,NZ,1682945488
7,Humaitá,-7.5061,-63.0208,76.75,94,100,2.19,BR,1682945488
8,Mahébourg,-20.4081,57.7,78.26,94,75,3.44,MU,1682945488
9,Fortuna,40.5982,-124.1573,50.67,89,100,5.99,US,1682945488
10,Ushuaia,-54.8,-68.3,33.46,86,75,10.36,AR,1682945489
11,Nanortalik,60.1432,-45.2371,33.94,56,13,1.63,GL,1682945489
12,Geraldton,-28.7667,114.6,66.61,72,0,11.5,AU,1682945489
13,Surgut,61.25,73.4167,35.78,64,0,13.42,RU,1682945230
14,Proletariy,58.4342,31.7046,50.36,39,100,10.42,RU,1682945489
15,Puerto Ayora,-0.7393,-90.3518,74.55,100,7,1.01,EC,1682945490
16,Vaini,-21.2,-175.2,75.36,88,40,16.11,TO,1682945490
17,George Town,5.4112,100.3354,87.73,89,40,8.05,MY,1682945490
18,Valea Ursului,46.8167,27.0833,63.12,41,4,11.16,RO,1682945490
19,Qaqortoq,60.7167,-46.0333,34.38,50,13,6.51,GL,1682945491
22,Khatanga,71.9667,102.5,6.37,87,51,6.17,RU,1682945491
23,Kapaa,22.0752,-159.319,73.09,85,6,4.0,US,1682945491
24,Klaksvík,62.2266,-6.589,41.92,78,99,23.91,FO,1682945492
25,Ahipara,-35.1667,173.1667,62.82,94,4,7.11,NZ,1682945492
26,Albany,42.6001,-73.9662,45.37,89,100,1.01,US,1682945492
27,Ulladulla,-35.35,150.4667,51.62,85,6,7.2,AU,1682945492
28,New Norfolk,-42.7826,147.0587,51.3,79,100,3.09,AU,1682945493
29,Norman Wells,65.282,-126.8329,30.24,93,75,9.22,CA,1682945493
30,Eidfjord,60.4675,7.0719,43.41,90,100,6.62,NO,1682945493
31,Rikitea,-23.1203,-134.9692,78.39,79,10,1.14,PF,1682945493
32,Punta Arenas,-53.15,-70.9167,33.91,80,20,11.5,CL,1682945493
33,Cherskiy,68.75,161.3,5.13,100,73,0.89,RU,1682945494
35,Neryungri,56.6709,124.6491,32.47,100,100,1.05,RU,1682945494
36,Pimenta Bueno,-11.6725,-61.1936,79.59,83,5,2.55,BR,1682945352
37,Kavieng,-2.5744,150.7967,81.93,81,100,11.41,PG,1682945495
38,Sitka,57.0531,-135.33,42.69,87,100,6.91,US,1682945469
39,Avarua,-21.2078,-159.775,75.25,69,75,8.05,CK,1682945495
41,Bluff,-46.6,168.3333,46.8,87,100,2.66,NZ,1682945495
42,Mar del Plata,-38.0023,-57.5575,59.09,71,20,10.36,AR,1682945496
44,Aklavik,68.2191,-135.0107,24.12,95,100,11.5,CA,1682945496
45,Saint Paul Harbor,57.79,-152.4072,36.91,70,20,4.61,US,1682945496
46,Kaitangata,-46.2817,169.8464,50.27,97,100,5.64,NZ,1682945496
47,Abu Kamal,34.4506,40.9171,76.19,22,6,11.34,SY,1682945497
49,Tual,-5.6667,132.75,82.24,82,100,15.3,ID,1682945497
50,Busselton,-33.65,115.3333,55.74,77,0,12.82,AU,1682945497
51,Agirish,61.9247,63.0231,48.47,39,100,7.61,RU,1682945498
52,Qaanaaq,77.484,-69.3632,30.09,73,100,6.08,GL,1682945498
53,Hilo,19.7297,-155.09,69.62,86,100,6.91,US,1682945498
54,Richards Bay,-28.783,32.0377,82.51,52,1,14.2,ZA,1682945285
55,Botwood,49.1499,-55.3482,40.68,62,7,10.54,CA,1682945498
56,Pisco,-13.7,-76.2167,69.03,88,29,5.75,PE,1682945499
57,College,64.8569,-147.8028,35.58,69,40,3.44,US,1682945499
58,Tasiilaq,65.6145,-37.6368,33.96,59,4,2.95,GL,1682945499
59,Ponta do Sol,32.6667,-17.1,81.72,40,47,7.67,PT,1682945499
60,Arraial do Cabo,-22.9661,-42.0278,78.66,73,0,8.05,BR,1682945500
61,Port Elizabeth,-33.918,25.5701,78.1,68,0,17.0,ZA,1682945500
62,Esmeraldas,-19.7625,-44.3139,70.84,68,0,1.48,BR,1682945500
63,Bay City,43.5945,-83.8889,43.12,86,100,9.22,US,1682945343
64,Egvekinot,66.3167,-179.1667,3.22,88,100,11.63,RU,1682945500
65,Atuona,-9.8,-139.0333,81.5,74,12,22.93,PF,1682945501
66,Port Alfred,-33.5906,26.891,75.18,60,7,3.0,ZA,1682945501
67,Nikolskoye,59.7035,30.7861,49.91,36,16,12.44,RU,1682945501
68,Chui,-33.6971,-53.4616,63.88,59,48,10.36,UY,1682945501
69,Saskylakh,71.9167,114.0833,-0.33,99,22,5.7,RU,1682945502
70,Hobart,-42.8794,147.3294,51.66,91,75,4.61,AU,1682945209
71,Senanga,-16.1167,23.2667,89.44,11,100,10.36,ZM,1682945502
72,Tuktoyaktuk,69.4541,-133.0374,24.58,96,100,15.86,CA,1682945502
73,Vostok,46.4856,135.8833,32.79,93,2,5.06,RU,1682945502
74,Cidreira,-30.1811,-50.2056,75.07,58,12,8.21,BR,1682945424
75,Peniche,39.3558,-9.3811,82.29,63,100,12.15,PT,1682945503
76,Bredasdorp,-34.5322,20.0403,66.07,55,100,8.41,ZA,1682945503
77,Upernavik,72.7868,-56.1549,28.71,62,6,1.5,GL,1682945503
78,Itapirapuã,-15.8233,-50.6133,82.63,54,0,5.19,BR,1682945504
79,Hobyo,5.3505,48.5268,87.66,66,60,15.05,SO,1682945504
80,Lebu,-37.6167,-73.65,48.34,77,5,4.97,CL,1682945504
81,Potsdam,52.3989,13.0657,70.11,33,100,7.56,DE,1682945504
82,Airai,-8.9266,125.4092,60.87,96,93,1.9,TL,1682945504
83,Namatanai,-3.6667,152.4333,81.03,79,100,8.16,PG,1682945505
84,Saldanha,-33.0117,17.9442,68.05,73,100,16.44,ZA,1682945505
85,Tiksi,71.6872,128.8694,26.74,96,100,8.61,RU,1682945505
86,Gobabis,-22.45,18.9667,79.72,30,84,4.97,NA,1682945505
87,Half Moon Bay,37.4636,-122.4286,53.51,82,100,24.16,US,1682945506
88,Dikson,73.5069,80.5464,27.52,86,100,15.08,RU,1682945506
89,Severo-Kuril'sk,50.6789,156.125,33.67,96,100,12.8,RU,1682945506
90,Yerbogachën,61.2767,108.0108,29.41,87,100,8.08,RU,1682945506
91,Riyadh,24.6877,46.7219,95.14,11,0,12.03,SA,1682945239
92,San Patricio,28.017,-97.5169,73.27,83,5,6.38,US,1682945507
93,Olafsvik,64.8945,-23.7142,35.24,62,100,10.78,IS,1682945507
94,Itoman,26.1247,127.6694,71.62,65,20,12.66,JP,1682945507
95,Elk River,45.3038,-93.5672,43.25,57,19,18.99,US,1682945507
96,Onega,63.9061,38.1404,41.92,85,100,3.98,RU,1682945508
97,Emba,48.8264,58.1442,76.12,15,6,13.85,KZ,1682945508
99,Luangwa,-15.6167,30.4167,85.01,42,37,10.49,ZM,1682945508
100,Beringovskiy,63.05,179.3167,3.65,94,17,8.14,RU,1682945508
101,Lorengau,-2.0226,147.2712,81.68,80,100,7.61,PG,1682945509
102,Sioux Lookout,50.1001,-91.917,32.07,74,40,16.11,CA,1682945509
103,Arlit,18.7369,7.3853,105.22,6,0,6.17,NE,1682945509
104,Noumea,-22.2763,166.4572,75.99,99,100,5.66,NC,1682945509
105,Ilulissat,69.2167,-51.1,32.02,47,20,13.8,GL,1682945510
106,Bethel,41.3712,-73.414,53.02,74,100,14.97,US,1682945265
107,North Bend,43.4065,-124.2243,49.86,94,100,4.61,US,1682945510
108,Cotonou,6.3654,2.4183,89.58,70,40,8.05,BJ,1682945510
110,Mitú,1.1983,-70.1733,80.56,72,19,1.21,CO,1682945511
112,Prado,-17.3411,-39.2208,81.01,71,41,4.63,BR,1682945474
113,Hasaki,35.7333,140.8333,62.22,82,2,12.19,JP,1682945511
114,Itacoatiara,-3.1431,-58.4442,79.81,90,100,2.91,BR,1682945511
115,Mount Gambier,-37.8333,140.7667,53.53,88,100,5.5,AU,1682945512
116,Palu,-0.8917,119.8707,78.28,96,81,1.23,ID,1682945512
117,Saint-Philippe,-21.3585,55.7679,80.19,82,52,1.39,RE,1682945512
118,Torbay,47.6666,-52.7314,37.58,91,100,18.41,CA,1682945512
119,Vanimo,-2.6741,141.3028,79.41,86,33,3.47,PG,1682945513
121,Provideniya,64.3833,-173.3,24.66,83,100,8.99,RU,1682945513
122,Tamandaré,-8.7597,-35.1047,84.2,62,66,5.88,BR,1682945513
123,Jiaojiang,28.6803,121.4428,57.09,74,0,1.5,CN,1682945513
125,Bandarbeyla,9.4942,50.8122,86.2,74,100,17.29,SO,1682945514
126,Seddon,-37.8068,144.8916,60.71,71,75,6.91,AU,1682945514
128,Padang,-0.9492,100.3543,80.65,88,100,3.69,ID,1682945515
129,Pangnirtung,66.1451,-65.7125,28.4,93,100,5.75,CA,1682945515
130,Lebyazh'ye,55.2689,66.4947,53.22,31,67,7.16,RU,1682945515
131,Nam Som,17.7704,102.1895,88.9,41,39,1.48,TH,1682945515
132,Nemuro,43.3236,145.575,40.64,94,36,9.15,JP,1682945516
133,Hithadhoo,-0.6,73.0833,83.03,77,100,11.95,MV,1682945516
134,Barrow,71.2906,-156.7887,8.62,92,100,12.66,US,1682945516
135,Bogalusa,30.791,-89.8487,62.73,88,0,0.0,US,1682945516
136,Ukiah,39.1502,-123.2078,50.43,76,100,6.91,US,1682945516
137,Kavaratti,10.5669,72.642,84.22,72,100,10.02,IN,1682945517
139,Falmouth,50.1544,-5.0711,59.58,63,75,11.5,GB,1682945517
140,Igarka,67.4667,86.5833,23.18,88,15,11.81,RU,1682945517
141,Hermanus,-34.4187,19.2345,64.8,69,100,4.7,ZA,1682945518
142,Talnakh,69.4865,88.3972,20.21,88,17,4.59,RU,1682945518
143,Alofi,-19.0595,-169.9187,77.32,75,65,25.37,NU,1682945518
145,Bushehr,28.9684,50.8385,86.09,45,0,18.41,IR,1682945518
146,Lompoc,34.6391,-120.4579,52.02,81,40,23.0,US,1682945519
147,Davila,18.4726,120.5763,87.78,82,0,18.3,PH,1682945519
148,Esperance,-33.8667,121.9,61.14,61,95,9.4,AU,1682945519
149,Matara,5.9485,80.5353,80.69,82,100,7.85,LK,1682945519
150,Sinjai,-5.1241,120.253,76.77,92,100,4.29,ID,1682945520
151,Rocha,-34.4833,-54.3333,62.87,49,6,10.31,UY,1682945366
152,Rome,43.2128,-75.4557,46.81,86,100,13.8,US,1682945317
153,Sanlúcar de Barrameda,36.7781,-6.3515,80.69,68,0,11.5,ES,1682945520
154,Atherton,53.5237,-2.4935,58.35,76,57,8.01,GB,1682945520
155,Carnarvon,-24.8667,113.6333,73.42,62,16,14.05,AU,1682945521
156,Magadan,59.5667,150.8,29.53,82,100,7.09,RU,1682945521
157,Masterton,-40.9597,175.6575,65.88,97,90,6.22,NZ,1682945521
158,Lakatoro,-16.0999,167.4164,81.01,83,72,10.22,VU,1682945521
159,Ajra,16.1167,74.2,82.53,37,19,10.36,IN,1682945522
160,San Cristobal,7.7669,-72.225,71.78,69,100,5.1,VE,1682945522
161,Cape Coast,5.1053,-1.2466,84.97,71,98,12.62,GH,1682945522
162,Mándalo,40.8583,22.2097,71.55,53,100,10.25,GR,1682945522
163,Clyde River,70.4692,-68.5914,17.83,100,0,2.3,CA,1682945523
164,East London,-33.0153,27.9116,72.46,51,0,8.72,ZA,1682945523
165,Marsá Maţrūḩ,31.3525,27.2453,73.6,56,0,11.5,EG,1682945523
166,Paranhos,-23.8928,-55.4311,70.72,77,86,7.16,BR,1682945523
167,Usinsk,65.9939,57.5281,38.73,78,100,12.12,RU,1682945524
168,Port Hardy,50.6996,-127.4199,46.58,100,100,3.44,CA,1682945524
169,Faanui,-16.4833,-151.75,81.61,79,100,16.33,PF,1682945524
170,Hervey Bay,-25.2986,152.8535,64.35,47,100,9.55,AU,1682945524
171,Levice,48.2156,18.6071,65.5,51,46,7.05,SK,1682945525
172,Mehamn,71.0357,27.8492,37.35,93,75,11.5,NO,1682945525
173,Kamyshnya,50.1859,33.684,54.28,51,50,16.53,UA,1682945525
174,Cabo San Lucas,22.8909,-109.9124,70.9,77,45,12.53,MX,1682945479
175,Kutum,14.2,24.6667,88.09,12,100,10.47,SD,1682945525
176,Vila Velha,-20.3297,-40.2925,75.94,85,75,5.75,BR,1682945526
177,Mount Isa,-20.7333,139.5,65.97,39,100,9.22,AU,1682945526
178,Jamestown,42.097,-79.2353,44.19,92,100,10.36,US,1682945409
179,Chokurdakh,70.6333,147.9167,5.94,97,87,6.24,RU,1682945526
180,Marabu,4.4148,114.0089,82.54,89,40,2.3,MY,1682945527
181,Ganzhou,28.8184,115.4327,67.23,66,24,1.03,CN,1682945527
182,Gijang,35.2442,129.2139,58.73,54,0,5.12,KR,1682945527
183,Palmer,42.1584,-72.3287,51.96,78,75,13.8,US,1682945501
184,Guerrero Negro,27.9769,-114.0611,57.9,77,99,10.0,MX,1682945527
185,Barquisimeto,10.0739,-69.3228,70.43,94,90,2.3,VE,1682945403
186,Mayo,38.8876,-76.5119,56.95,65,0,11.5,US,1682945528
187,Pevek,69.7008,170.3133,-8.46,98,27,4.41,RU,1682945528
188,Castro,-24.7911,-50.0119,66.47,68,0,0.67,BR,1682945528
189,Rochester,43.1548,-77.6156,47.98,81,75,17.27,US,1682945468
190,Mayumba,-3.432,10.6554,83.71,70,74,8.16,GA,1682945529
191,Alindao,5.0267,21.2088,94.01,32,38,6.64,CF,1682945529
192,Poum,-20.2333,164.0167,75.79,85,100,22.21,NC,1682945529
193,São Filipe,14.8961,-24.4956,77.94,65,0,10.33,CV,1682945530
194,Neuquén,-38.9516,-68.0591,42.69,61,0,8.05,AR,1682945421
195,Laas,46.6166,10.7002,60.69,97,100,3.85,IT,1682945530
197,Maragogi,-9.0122,-35.2225,83.52,65,96,6.44,BR,1682945522
200,Yining,29.0361,114.5636,62.47,75,6,3.13,CN,1682945531
202,Manta,-0.95,-80.7333,76.78,94,75,2.3,EC,1682945407
203,Loreto,22.2667,-101.9667,59.54,39,100,9.82,MX,1682945436
205,Port-Gentil,-0.7193,8.7815,87.76,70,20,10.36,GA,1682945532
206,Mahon,39.8885,4.2658,59.56,88,40,14.97,ES,1682945532
207,Jutaí,-5.1833,-68.9,80.47,79,90,1.74,BR,1682945532
208,Greencastle,39.6445,-86.8647,44.15,86,100,11.5,US,1682945457
209,Tortolì,39.9256,9.6572,67.82,100,40,8.05,IT,1682945533
210,Kirakira,-10.4544,161.9205,81.45,84,100,10.74,SB,1682945533
211,San Jose,37.3394,-121.895,53.47,76,100,23.0,US,1682945471
213,Bambous Virieux,-20.3428,57.7575,78.22,94,75,3.44,MU,1682945534
214,Dibombari,4.1787,9.6561,89.04,66,100,1.57,CM,1682945534
215,Karaman Province,37.0833,33.25,57.69,29,26,8.21,TR,1682945534
216,Seoul,37.5683,126.9778,55.0,55,0,4.61,KR,1682945358
217,North Battleford,52.7834,-108.2847,41.4,64,0,13.8,CA,1682945531
218,Songjianghe,42.1859,127.479,39.88,70,0,4.52,CN,1682945535
219,Port Keats,-14.25,129.55,80.33,57,89,6.31,AU,1682945535
220,Turtas,58.9417,69.1325,48.54,43,8,8.21,RU,1682945459
221,Brawley,32.9787,-115.5303,73.65,28,0,13.8,US,1682945535
223,Vila Franca do Campo,37.7167,-25.4333,64.81,76,100,12.8,PT,1682945536
225,Havelock,34.8791,-76.9013,61.95,54,0,11.01,US,1682945536
226,Morant Bay,17.8815,-76.4093,85.62,75,81,5.37,JM,1682945537
227,Rawson,-43.3002,-65.1023,49.84,44,0,22.95,AR,1682945537
228,Kushiro,42.975,144.3747,44.51,89,79,8.95,JP,1682945537
229,Amapá,1.0,-52.0,76.33,92,100,2.3,BR,1682945537
230,Huilong,31.8111,121.655,61.75,69,0,11.9,CN,1682945538
231,Katsuura,35.1333,140.3,65.05,68,1,17.69,JP,1682945538
232,Port Lincoln,-34.7333,135.8667,60.53,83,17,12.24,AU,1682945538
233,Vangaindrano,-23.35,47.6,77.34,76,34,8.14,MG,1682945538
234,Burnie,-41.0667,145.9167,54.95,91,24,8.77,AU,1682945539
235,Healesville,-37.65,145.5167,59.23,81,100,1.01,AU,1682945539
237,São João da Barra,-21.6403,-41.0511,73.49,78,51,3.96,BR,1682945539
238,Sakata,38.9167,139.855,50.18,93,75,13.8,JP,1682945539
239,Flinders,-34.5833,150.8552,56.37,73,0,10.8,AU,1682945540
240,Palmerston,-12.486,130.9833,80.58,82,0,3.44,AU,1682945540
241,Adrar,20.5022,-10.0711,103.59,7,0,15.68,MR,1682945540
242,Longyearbyen,78.2186,15.6401,12.04,48,0,5.75,SJ,1682945540
243,Thompson,55.7435,-97.8558,26.76,93,0,3.44,CA,1682945541
244,Codrington,-38.2667,141.9667,51.91,89,93,8.03,AU,1682945541
246,Lagoa,39.05,-27.9833,59.79,76,57,20.94,PT,1682945541
247,Husavik,66.0449,-17.3389,32.88,92,98,6.78,IS,1682945541
248,Ribeira Grande,38.5167,-28.7,63.77,72,40,18.01,PT,1682945542
249,Laguna,38.421,-121.4238,53.4,77,100,12.66,US,1682945542
251,Bengkulu,-3.8004,102.2655,79.18,82,89,3.06,ID,1682945542
252,Kahului,20.8947,-156.47,76.84,82,75,5.99,US,1682945543
253,Tezu,27.9167,96.1667,66.9,89,45,5.84,IN,1682945543
254,Pakur,24.6333,87.85,84.36,43,100,1.03,IN,1682945543
255,Canguçu,-31.395,-52.6756,63.61,88,100,7.96,BR,1682945425
256,Ayan,56.45,138.1667,22.33,92,16,4.18,RU,1682945543
257,Portland,45.5234,-122.6762,50.58,84,81,1.01,US,1682944894
258,Las Palmas,28.4204,-14.0131,74.19,47,0,11.5,ES,1682945544
259,Piła,53.1515,16.7378,60.78,39,100,9.06,PL,1682945492
260,Grand Gaube,-20.0064,57.6608,78.39,77,7,3.0,MU,1682945544
261,Dunedin,-45.8742,170.5036,53.69,95,100,8.79,NZ,1682945545
262,Dolores,-36.3132,-57.6792,54.18,65,0,6.31,AR,1682945545
263,Hong Kong,22.2855,114.1577,77.2,75,99,11.99,HK,1682945489
264,Guánica,17.9716,-66.908,86.97,68,8,13.96,PR,1682945545
265,Marrakesh,31.6315,-8.0083,86.07,26,20,5.75,MA,1682945546
266,Tarrafal,15.2833,-23.7667,75.38,75,19,11.81,CV,1682945546
267,Marawi,7.9986,124.2928,70.81,92,100,0.56,PH,1682945546
268,Bellview,30.4616,-87.315,67.75,73,20,8.05,US,1682945546
269,Claremore,36.3126,-95.6161,50.61,75,0,3.0,US,1682945354
270,Santa Cruz de la Sierra,-17.8,-63.1667,80.06,88,40,11.5,BO,1682945547
271,Yenagoa,4.9247,6.2642,79.93,85,100,1.9,NG,1682945547
272,Halifax,44.6453,-63.5724,44.69,95,100,31.07,CA,1682945452
273,Xichang,27.8964,102.2634,67.84,50,24,5.88,CN,1682945547
274,Srednekolymsk,67.45,153.6833,26.37,94,100,7.85,RU,1682945548
275,Kopavogur,64.1123,-21.913,44.85,48,20,6.91,IS,1682945548
276,Iralaya,15.0,-83.2333,80.1,81,100,2.84,HN,1682945548
277,Río Gallegos,-51.6226,-69.2181,33.85,69,0,19.57,AR,1682945548
278,Bonthe,7.5264,-12.505,87.84,60,100,8.84,SL,1682945548
279,Mikhaylovka,50.06,43.2379,62.71,59,68,9.24,RU,1682945549
280,Salalah,17.0151,54.0924,89.69,70,40,16.11,OM,1682945549
281,Chimbote,-9.0853,-78.5783,74.71,85,66,7.27,PE,1682945549
282,Sittwe,20.15,92.9,84.51,76,100,14.41,MM,1682945549
284,Dafeng,23.4517,108.5881,75.11,82,45,5.59,CN,1682945550
285,Itarema,-2.9248,-39.9167,82.15,77,100,8.43,BR,1682945550
286,Kodinsk,58.6881,99.1844,28.78,93,78,1.52,RU,1682945550
287,Shache,38.4167,77.2406,78.03,13,4,5.99,CN,1682945551
288,Cayenne,4.9333,-52.3333,84.24,70,75,17.27,GF,1682945551
289,Hamilton,39.1834,-84.5333,44.4,87,100,12.66,US,1682945101
290,Hokitika,-42.7167,170.9667,60.28,88,100,5.64,NZ,1682945551
291,Atambua,-9.1061,124.8925,73.35,89,70,3.02,ID,1682945551
292,Yabēlo,4.8833,38.0833,62.37,84,100,7.34,ET,1682945552
293,Darnah,32.767,22.6367,76.23,43,79,12.91,LY,1682945552
294,Sagua de Tánamo,20.5819,-75.2414,82.22,62,100,3.02,CU,1682945552
295,Broome,42.2506,-75.833,48.69,86,40,13.8,US,1682945552
296,Alihe,50.5667,123.7167,50.49,42,100,5.68,CN,1682945553
297,Singaparna,-7.3515,108.111,73.78,96,98,0.67,ID,1682945553
298,Weyburn,49.6668,-103.8511,34.02,80,10,8.05,CA,1682945553
299,Eyl,7.9803,49.8164,88.34,64,100,15.28,SO,1682945553
300,Yeppoon,-23.1333,150.7333,64.18,75,73,1.61,AU,1682945553
301,Tazovsky,67.4667,78.7,19.17,91,5,6.08,RU,1682945554
302,Lüderitz,-26.6481,15.1594,68.49,56,1,14.25,NA,1682945554
303,Porto-Novo,6.4965,2.6036,89.42,63,99,9.98,BJ,1682945554
304,Prabumulih,-3.45,104.25,76.64,90,100,2.91,ID,1682945554
305,Grindavik,63.8424,-22.4338,40.95,56,75,9.22,IS,1682945555
306,Vao,-22.6667,167.4833,76.06,76,100,16.46,NC,1682945555
307,Taldom,56.7333,37.5333,43.68,75,100,8.08,RU,1682945555
308,Burgeo,47.6167,-57.6152,43.34,55,67,11.41,CA,1682945555
309,Leh,34.1667,77.5833,41.09,42,96,5.68,IN,1682945555
310,Contamana,-7.3333,-75.0167,76.91,90,96,1.77,PE,1682945556
311,Narasannapeta,18.4167,84.05,76.77,75,100,6.17,IN,1682945556
312,Jensen Beach,27.2545,-80.2298,73.09,73,0,11.5,US,1682945427
